50ад_274_вдад;;40fl_dlfl_274;;30fl_dlfl_274;;20fl_274_dlfl;;10fl_dlfl_274;;10fl_withsalt;;20fl_withsalt;;30fl_dlfl_withoutsalt;;40fl_withsalt;;50fl_withsalt;;Column61;Column62;Column63;Column64;Column71;Column72;Column73;Column74;Column75;Column76
Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);50fl_phos;;40fl_phos;;30fl_pdos;;20fl_ph_withsalt;;10fl_phos_withsalt;
0.4124650061;2.217416525;0.4124650061;2.178373575;0.4124650061;3.011082411;0.4124650061;1.532075524;0.4124650061;0.6859425306;0.4124650061;6.117897987;0.4124650061;24.96966743;0.4124650061;46.45521164;0.4124650061;70.74019623;0.4124650061;92.49974823;0.6764450073;241.5789032;0.6764450073;189.8667145;0.6764450073;113.1004181;0.6764450073;77.16178894;0.6764450073;36.82383347
0.4184850156;3.115021467;0.4184850156;2.846379757;0.4184850156;0.9192092419;0.4184850156;1.675287127;0.4184850156;0.4512289166;0.4184850156;6.369605541;0.4184850156;26.13168144;0.4184850156;46.55639648;0.4184850156;69.81090546;0.4184850156;92.59614563;0.6864650249;236.2953186;0.6864650249;187.852005;0.6864650249;110.0799179;0.6864650249;76.1315155;0.6864650249;37.12665939
0.4245050251;2.547535896;0.4245050251;2.266888618;0.4245050251;2.469116688;0.4245050251;0.9698668122;0.4245050251;0.637086153;0.4245050251;5.724265099;0.4245050251;25.27697754;0.4245050251;46.68135834;0.4245050251;70.45877075;0.4245050251;93.10244751;0.696484983;238.6956024;0.696484983;188.0457458;0.696484983;110.3431168;0.696484983;75.9058075;0.696484983;37.52574158
0.4305250049;1.684903026;0.4305250049;1.943050504;0.4305250049;1.374115467;0.4305250049;0.8271800876;0.4305250049;0.6585541964;0.4305250049;4.734580994;0.4305250049;26.63023949;0.4305250049;46.89493942;0.4305250049;69.98204041;0.4305250049;92.82846069;0.7065050006;236.9296417;0.7065050006;186.6851501;0.7065050006;109.3757782;0.7065050006;74.81147003;0.7065050006;36.1975975
0.4365450144;2.225035667;0.4365450144;2.544157505;0.4365450144;2.205910683;0.4365450144;1.168285847;0.4365450144;1.055519819;0.4365450144;5.370893955;0.4365450144;25.91283607;0.4365450144;45.81111908;0.4365450144;69.82868195;0.4365450144;90.08776093;0.7165250182;238.9607849;0.7165250182;184.0440369;0.7165250182;110.4338608;0.7165250182;75.56375122;0.7165250182;36.65354919
0.4425650239;2.901487112;0.4425650239;1.034971952;0.4425650239;2.409741163;0.4425650239;1.200834513;0.4425650239;0.1329611391;0.4425650239;6.441736221;0.4425650239;22.05064583;0.4425650239;43.56018829;0.4425650239;69.01970673;0.4425650239;91.50149536;0.7265449762;233.5405273;0.7265449762;183.5538635;0.7265449762;109.3798065;0.7265449762;74.39031982;0.7265449762;36.96788788
0.4485850036;2.587245941;0.4485850036;1.758336782;0.4485850036;2.673041344;0.4485850036;1.72776556;0.4485850036;0.9149587154;0.4485850036;4.442500114;0.4485850036;21.98131371;0.4485850036;43.45582581;0.4485850036;65.80794525;0.4485850036;89.88939667;0.7365649939;233.492157;0.7365649939;181.9107971;0.7365649939;109.4843292;0.7365649939;75.79254913;0.7365649939;36.28499603
0.4546050131;1.977660775;0.4546050131;2.010733366;0.4546050131;1.82329154;0.4546050131;0.905416131;0.4546050131;1.197579741;0.4546050131;4.521053791;0.4546050131;22.35759926;0.4546050131;44.11115646;0.4546050131;65.18935394;0.4546050131;90.07335663;0.7465850115;233.8143768;0.7465850115;182.3584137;0.7465850115;108.1796646;0.7465850115;74.09172058;0.7465850115;36.72066116
0.4606250226;2.000296593;0.4606250226;2.14996314;0.4606250226;1.655202746;0.4606250226;0.1316769719;0.4606250226;1.853426814;0.4606250226;6.343841076;0.4606250226;23.99729156;0.4606250226;44.974617;0.4606250226;66.35478973;0.4606250226;85.77353668;0.7566049695;231.0123749;0.7566049695;179.5039368;0.7566049695;106.1478043;0.7566049695;74.15900421;0.7566049695;36.24481583
0.4666450024;1.944929004;0.4666450024;2.026461363;0.4666450024;1.752183199;0.4666450024;0.3550472558;0.4666450024;0.2272405028;0.4666450024;5.129999161;0.4666450024;21.84264565;0.4666450024;43.34687805;0.4666450024;67.44838715;0.4666450024;84.37185669;0.7666249871;232.1458282;0.7666249871;179.8095245;0.7666249871;106.9817886;0.7666249871;73.74882507;0.7666249871;35.92557526
0.4726650119;1.720364332;0.4726650119;2.070125103;0.4726650119;0.7990637422;0.4726650119;0.9708114266;0.4726650119;1.548951268;0.4726650119;4.629467964;0.4726650119;23.97921753;0.4726650119;42.03906631;0.4726650119;65.98914337;0.4726650119;85.51006317;0.7766450047;227.9463654;0.7766450047;179.289032;0.7766450047;105.9845734;0.7766450047;74.66579437;0.7766450047;35.86299896
0.4786850214;1.495497227;0.4786850214;1.475990415;0.4786850214;2.661275625;0.4786850214;1.38936305;0.4786850214;0.4559737444;0.4786850214;4.766683102;0.4786850214;23.46729469;0.4786850214;43.89090729;0.4786850214;67.05956268;0.4786850214;84.96383667;0.7866650224;227.9600067;0.7866650224;178.1834412;0.7866650224;106.2032242;0.7866650224;73.15843201;0.7866650224;35.51195526
0.4847050309;2.246217012;0.4847050309;1.786956191;0.4847050309;1.942434192;0.4847050309;1.250174761;0.4847050309;0.5300670862;0.4847050309;4.234022617;0.4847050309;22.63221169;0.4847050309;43.41613388;0.4847050309;63.96152115;0.4847050309;83.44786072;0.7966849804;226.7644958;0.7966849804;177.3337708;0.7966849804;103.7053452;0.7966849804;71.37605286;0.7966849804;34.87301636
0.4907250106;2.645325661;0.4907250106;1.1838727;0.4907250106;0.4276685417;0.4907250106;0.5623962283;0.4907250106;0.7231244445;0.4907250106;4.253065586;0.4907250106;21.67757797;0.4907250106;44.23553085;0.4907250106;61.72234344;0.4907250106;84.19841766;0.806704998;225.6812744;0.806704998;175.6931458;0.806704998;104.8448868;0.806704998;72.35169983;0.806704998;35.25278854
0.4967450202;3.980898857;0.4967450202;2.476626396;0.4967450202;2.469217777;0.4967450202;1.194077849;0.4967450202;1.709590912;0.4967450202;5.874072075;0.4967450202;21.57043076;0.4967450202;42.10245895;0.4967450202;64.33956909;0.4967450202;80.66264343;0.8167250156;224.4717255;0.8167250156;175.0127258;0.8167250156;104.0515747;0.8167250156;71.81265259;0.8167250156;35.12565231
0.5027649999;1.670551896;0.5027649999;1.8239007;0.5027649999;1.608984709;0.5027649999;1.719496846;0.5027649999;0.8453887105;0.5027649999;4.173736095;0.5027649999;21.44389915;0.5027649999;42.31827545;0.5027649999;63.19578934;0.5027649999;82.12961578;0.8267449737;223.8189697;0.8267449737;175.3830261;0.8267449737;102.7149429;0.8267449737;70.6672821;0.8267449737;35.12520981
0.5087850094;2.702713013;0.5087850094;1.711599469;0.5087850094;2.223480225;0.5087850094;0.9335554838;0.5087850094;0.5493971705;0.5087850094;5.609448433;0.5087850094;22.60803032;0.5087850094;41.53541565;0.5087850094;59.33872986;0.5087850094;81.07163239;0.8367649913;221.2327423;0.8367649913;173.9875336;0.8367649913;101.8602829;0.8367649913;70.87784576;0.8367649913;34.66501999
0.5148050189;2.221899271;0.5148050189;0.1627581716;0.5148050189;1.14472723;0.5148050189;1.332271338;0.5148050189;0.03648509085;0.5148050189;5.213204861;0.5148050189;22.01826668;0.5148050189;42.03214645;0.5148050189;62.2870636;0.5148050189;82.54008484;0.8467850089;220.015213;0.8467850089;173.364502;0.8467850089;101.4273453;0.8467850089;70.27781677;0.8467850089;34.14307022
0.5208250284;0.6873760223;0.5208250284;2.293931484;0.5208250284;0.8055152297;0.5208250284;2.211898565;0.5208250284;0.590600729;0.5208250284;5.282217979;0.5208250284;21.80707741;0.5208250284;39.50408554;0.5208250284;60.03329849;0.5208250284;81.58739471;0.8568049669;221.6239014;0.8568049669;174.8787994;0.8568049669;100.6134491;0.8568049669;68.75416565;0.8568049669;34.5568161
0.5268450379;1.618137836;0.5268450379;2.670565367;0.5268450379;2.297735453;0.5268450379;0.9244865775;0.5268450379;1.046170831;0.5268450379;6.632772923;0.5268450379;21.09705734;0.5268450379;40.35932922;0.5268450379;60.88654327;0.5268450379;79.37659454;0.8668249846;218.1247101;0.8668249846;173.5449371;0.8668249846;101.9335556;0.8668249846;69.08335114;0.8668249846;34.68898773
0.5328650475;1.950312853;0.5328650475;2.309191942;0.5328650475;1.918243408;0.5328650475;1.42727077;0.5328650475;0.6768741608;0.5328650475;2.845582485;0.5328650475;19.27312851;0.5328650475;40.78279114;0.5328650475;60.38419342;0.5328650475;78.47032928;0.8768450022;217.4920654;0.8768450022;171.8226776;0.8768450022;100.4266434;0.8768450022;68.24198151;0.8768450022;33.37362671
0.5388849974;1.785093188;0.5388849974;1.417976737;0.5388849974;1.632160425;0.5388849974;0.4215140939;0.5388849974;0.5290441513;0.5388849974;4.209456921;0.5388849974;22.11187363;0.5388849974;41.47638321;0.5388849974;58.66101074;0.5388849974;81.33548737;0.8868650198;215.1396942;0.8868650198;171.176239;0.8868650198;99.94458008;0.8868650198;68.48879242;0.8868650198;32.96883392
0.5449050069;1.752990007;0.5449050069;0.8566230536;0.5449050069;1.600145102;0.5449050069;0.5321145058;0.5449050069;1.808896542;0.5449050069;4.49778223;0.5449050069;20.71420097;0.5449050069;38.27338028;0.5449050069;55.74320602;0.5449050069;79.67912292;0.8968849778;216.5488281;0.8968849778;168.1024475;0.8968849778;99.13978577;0.8968849778;68.33975983;0.8968849778;33.64541626
0.5509250164;2.027257204;0.5509250164;1.068437338;0.5509250164;1.964379549;0.5509250164;1.431206942;0.5509250164;0.05702309683;0.5509250164;5.145704269;0.5509250164;21.36351204;0.5509250164;38.36289597;0.5509250164;58.28236771;0.5509250164;76.86037445;0.9069049954;212.8002625;0.9069049954;166.2482452;0.9069049954;101.0050354;0.9069049954;67.79869843;0.9069049954;33.63382721
0.5569450259;1.982671857;0.5569450259;1.933717012;0.5569450259;0.4661962092;0.5569450259;1.35384357;0.5569450259;0.8398807049;0.5569450259;3.902048826;0.5569450259;21.45940781;0.5569450259;38.61334991;0.5569450259;56.45133972;0.5569450259;76.97286987;0.9169250131;212.8884277;0.9169250131;168.1671295;0.9169250131;98.28747559;0.9169250131;67.91129303;0.9169250131;33.15554428
0.5629650354;1.736815333;0.5629650354;2.004889727;0.5629650354;1.140463233;0.5629650354;2.164874554;0.5629650354;1.138373733;0.5629650354;4.646420479;0.5629650354;21.02796555;0.5629650354;39.37640762;0.5629650354;55.74424362;0.5629650354;79.71704102;0.9269449711;210.9776917;0.9269449711;165.2076416;0.9269449711;96.50102234;0.9269449711;67.48675537;0.9269449711;32.40519333
0.568985045;2.147390127;0.568985045;0.5118114948;0.568985045;0.906656146;0.568985045;1.581212759;0.568985045;0.7944926023;0.568985045;3.101207972;0.568985045;20.05742836;0.568985045;37.68052673;0.568985045;55.63411713;0.568985045;75.41352844;0.9369649887;209.3154602;0.9369649887;164.9843445;0.9369649887;99.11148071;0.9369649887;67.46418762;0.9369649887;32.37645721
0.5750049949;1.682712674;0.5750049949;1.969904184;0.5750049949;1.533593297;0.5750049949;0.8565385342;0.5750049949;0.542190671;0.5750049949;3.734511852;0.5750049949;20.26267242;0.5750049949;37.45698547;0.5750049949;58.72871399;0.5750049949;74.0046463;0.9469850063;209.8188782;0.9469850063;163.9133759;0.9469850063;97.77449799;0.9469850063;66.63699341;0.9469850063;32.33588409
0.5810250044;2.23315835;0.5810250044;2.319777966;0.5810250044;1.489616871;0.5810250044;1.00128746;0.5810250044;0.138090834;0.5810250044;4.66004324;0.5810250044;19.16591644;0.5810250044;38.0392189;0.5810250044;54.82149506;0.5810250044;72.82915497;0.9570049644;209.1222687;0.9570049644;163.2154388;0.9570049644;96.91912079;0.9570049644;66.28361511;0.9570049644;32.5026741
0.5870450139;1.72002089;0.5870450139;0.4572727382;0.5870450139;0.72914958;0.5870450139;1.886342525;0.5870450139;-0.1960978508;0.5870450139;4.981357098;0.5870450139;20.78887558;0.5870450139;37.76731491;0.5870450139;55.68543625;0.5870450139;74.7289505;0.967024982;207.8912354;0.967024982;162.7881317;0.967024982;95.80013275;0.967024982;65.63392639;0.967024982;32.29365158
0.5930650234;0.7097654343;0.5930650234;0.7282889485;0.5930650234;2.134282589;0.5930650234;0.7328064442;0.5930650234;1.018544316;0.5930650234;4.337134361;0.5930650234;19.20919609;0.5930650234;34.55875015;0.5930650234;53.21192169;0.5930650234;76.8106842;0.9770449996;206.464325;0.9770449996;161.1989594;0.9770449996;94.17319489;0.9770449996;65.79456329;0.9770449996;32.08195877
0.5990850329;1.319382429;0.5990850329;1.659283519;0.5990850329;1.654941916;0.5990850329;1.525334954;0.5990850329;0.2833348811;0.5990850329;4.640213966;0.5990850329;19.17787552;0.5990850329;37.92053223;0.5990850329;56.187397;0.5990850329;73.14302063;0.9870650172;206.7501221;0.9870650172;161.0442505;0.9870650172;95.28019714;0.9870650172;63.65740967;0.9870650172;32.07740021
0.6051050425;0.7194760442;0.6051050425;1.510237217;0.6051050425;2.13991046;0.6051050425;0.1735182106;0.6051050425;0.6128817797;0.6051050425;4.337378979;0.6051050425;18.5274868;0.6051050425;36.66757965;0.6051050425;53.23527145;0.6051050425;70.11360168;0.9970849752;203.6779938;0.9970849752;162.0213928;0.9970849752;95.16404724;0.9970849752;64.38205719;0.9970849752;32.40423584
0.6111249924;2.249810934;0.6111249924;1.802579641;0.6111249924;0.6632888913;0.6111249924;1.291886449;0.6111249924;0.0889275521;0.6111249924;4.675550938;0.6111249924;19.68916512;0.6111249924;34.76925278;0.6111249924;52.26261902;0.6111249924;69.57564545;1.007104993;204.0737;1.007104993;159.8998108;1.007104993;93.83187103;1.007104993;65.36606598;1.007104993;31.67801476
0.6171450019;1.064862728;0.6171450019;1.222602844;0.6171450019;0.9257659316;0.6171450019;1.261622667;0.6171450019;-0.5966222882;0.6171450019;4.518358707;0.6171450019;18.58978844;0.6171450019;37.6328392;0.6171450019;52.64403534;0.6171450019;71.15989685;1.01712501;202.8208771;1.01712501;157.1263885;1.01712501;94.10961914;1.01712501;64.07526398;1.01712501;31.8598423
0.6231650114;1.032446742;0.6231650114;1.373791456;0.6231650114;1.953444123;0.6231650114;-0.1158769056;0.6231650114;0.6573189497;0.6231650114;4.030453205;0.6231650114;19.05335236;0.6231650114;33.34686279;0.6231650114;54.10976028;0.6231650114;70.94168854;1.027145028;200.68013;1.027145028;158.4310608;1.027145028;93.77281952;1.027145028;64.44767761;1.027145028;30.97065353
0.6291850209;1.776797533;0.6291850209;1.072035909;0.6291850209;0.9536398649;0.6291850209;0.03707409278;0.6291850209;0.6106694341;0.6291850209;4.54957819;0.6291850209;18.09721184;0.6291850209;34.90597153;0.6291850209;53.52046204;0.6291850209;69.37934875;1.037165046;201.5049286;1.037165046;158.4894104;1.037165046;93.48309326;1.037165046;64.71128082;1.037165046;30.73649979
0.6352050304;0.8089715838;0.6352050304;1.720416427;0.6352050304;2.210076094;0.6352050304;0.2891404331;0.6352050304;0.9402725697;0.6352050304;3.953177929;0.6352050304;19.23633575;0.6352050304;34.74287033;0.6352050304;52.72281647;0.6352050304;69.2937851;1.047184944;199.1141968;1.047184944;154.8070984;1.047184944;92.53596497;1.047184944;63.28718948;1.047184944;30.84434891
0.64122504;1.972141147;0.64122504;1.544650197;0.64122504;1.888225436;0.64122504;1.107176304;0.64122504;0.9386312366;0.64122504;4.200806141;0.64122504;17.74617958;0.64122504;33.63337708;0.64122504;54.66076279;0.64122504;67.87611389;1.057204962;199.9280243;1.057204962;155.0438232;1.057204962;92.440979;1.057204962;63.38299561;1.057204962;30.53515625
0.6472450495;1.93614459;0.6472450495;0.8860183358;0.6472450495;2.5210042;0.6472450495;0.337749213;0.6472450495;0.393735081;0.6472450495;4.417722702;0.6472450495;17.6958313;0.6472450495;32.62352753;0.6472450495;52.2519455;0.6472450495;68.7980957;1.067224979;196.2095947;1.067224979;153.0287628;1.067224979;90.38713074;1.067224979;63.39109421;1.067224979;30.70737076
0.6532649994;1.381836295;0.6532649994;1.533025265;0.6532649994;2.083272934;0.6532649994;1.080386043;0.6532649994;0.8182487488;0.6532649994;4.12068367;0.6532649994;17.25999069;0.6532649994;33.94686127;0.6532649994;51.19120789;0.6532649994;71.61790466;1.077244997;195.8164825;1.077244997;153.8043823;1.077244997;91.40895844;1.077244997;62.27352905;1.077244997;30.01978493
0.6592850089;1.171487808;0.6592850089;3.064684391;0.6592850089;1.145178556;0.6592850089;0.4384728968;0.6592850089;0.07151260227;0.6592850089;5.012660027;0.6592850089;17.61634636;0.6592850089;32.30881119;0.6592850089;49.54385757;0.6592850089;69.20739746;1.087265015;195.3396759;1.087265015;154.3995056;1.087265015;89.47055817;1.087265015;63.17787552;1.087265015;30.08134079
0.6653050184;2.484852791;0.6653050184;2.043521643;0.6653050184;1.14696455;0.6653050184;2.684924603;0.6653050184;0.6212193966;0.6653050184;3.331516743;0.6653050184;16.94549751;0.6653050184;34.18471909;0.6653050184;50.09588623;0.6653050184;67.94197083;1.097285032;195.0359497;1.097285032;154.4549255;1.097285032;89.85136414;1.097285032;63.17351532;1.097285032;30.37028122
0.6713250279;1.784064531;0.6713250279;0.5643845797;0.6713250279;0.9660943151;0.6713250279;0.2251512706;0.6713250279;0.5955316424;0.6713250279;3.406125784;0.6713250279;18.69046974;0.6713250279;34.44594955;0.6713250279;50.88614273;0.6713250279;63.68748474;1.10730505;193.2330017;1.10730505;151.3928528;1.10730505;89.33375549;1.10730505;61.72924805;1.10730505;29.71468544
0.6773450375;1.422692418;0.6773450375;0.7585954666;0.6773450375;1.962659478;0.6773450375;1.016905427;0.6773450375;1.084721208;0.6773450375;4.599843025;0.6773450375;19.17611885;0.6773450375;31.59944725;0.6773450375;49.96461105;0.6773450375;64.79889679;1.117324948;191.8963013;1.117324948;150.3869934;1.117324948;88.58813477;1.117324948;61.25727081;1.117324948;29.79284668
0.683365047;1.056318045;0.683365047;1.749291539;0.683365047;1.333292723;0.683365047;0.1169562042;0.683365047;0.5756312013;0.683365047;3.728126764;0.683365047;17.66723442;0.683365047;32.42066193;0.683365047;49.18059921;0.683365047;64.17501831;1.127344966;192.5839844;1.127344966;149.2855072;1.127344966;88.08791351;1.127344966;61.12949753;1.127344966;29.84977341
0.6893849969;1.778638482;0.6893849969;2.153475046;0.6893849969;0.5468330979;0.6893849969;1.021398902;0.6893849969;0.5388327241;0.6893849969;2.53536725;0.6893849969;16.38780785;0.6893849969;32.80895615;0.6893849969;47.92499924;0.6893849969;64.50383759;1.137364984;190.2930908;1.137364984;149.8651276;1.137364984;87.98410034;1.137364984;61.35978317;1.137364984;30.12668419
0.6954050064;1.267101169;0.6954050064;2.537988424;0.6954050064;0.9036081433;0.6954050064;0.9631553292;0.6954050064;-0.2404454499;0.6954050064;4.290224552;0.6954050064;16.70306015;0.6954050064;31.83215714;0.6954050064;49.033741;0.6954050064;65.21640015;1.147385001;188.9688416;1.147385001;148.8002167;1.147385001;88.28645325;1.147385001;60.22146606;1.147385001;28.97462463
0.7014250159;1.857750177;0.7014250159;1.151462674;0.7014250159;1.131068468;0.7014250159;1.035516381;0.7014250159;0.08514101058;0.7014250159;1.841751814;0.7014250159;17.60619736;0.7014250159;32.95949173;0.7014250159;46.25958252;0.7014250159;62.26924133;1.157405019;189.7858429;1.157405019;148.3865051;1.157405019;87.70607758;1.157405019;59.99010086;1.157405019;29.21894455
0.7074450254;0.9039719105;0.7074450254;1.66288054;0.7074450254;1.334680915;0.7074450254;-0.1422667056;0.7074450254;0.2966917753;0.7074450254;3.581238747;0.7074450254;16.00174141;0.7074450254;33.28505325;0.7074450254;48.85094452;0.7074450254;63.25811768;1.167425036;188.6168671;1.167425036;145.9280548;1.167425036;87.44807434;1.167425036;60.61674881;1.167425036;28.60053635
0.713465035;1.57072556;0.713465035;0.9628170729;0.713465035;1.26568675;0.713465035;0.2637510002;0.713465035;1.340061188;0.713465035;3.834869385;0.713465035;17.39418793;0.713465035;30.9090519;0.713465035;46.94720459;0.713465035;65.28477478;1.177444935;187.6339722;1.177444935;147.2496796;1.177444935;86.65474701;1.177444935;59.82028198;1.177444935;29.8914299
